provider_id,name,npi,identity_status,profile_confidence,reasons
P0001,DAVID WIEBE,1679576722,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0003,LAURENT GRESSOT,1215930367,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0004,RAVI ADUSUMILLI,1932102084,NPI_VERIFIED,0.624,low_education_info|no_services_listed|no_affiliations|semantic_specialty_boost
P0005,SUSAN WORTSMAN,1841293990,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0006,ROBERT BISBEE,1750384806,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0007,BIN SUNG,1669475711,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0008,WARREN KUIPERS,1578566626,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0009,ALLISON HUEBERT,1487657532,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0010,CYNTHIA YOUNG-MAYKA,1396748448,NPI_VERIFIED,0.628,low_education_info|no_services_listed|no_affiliations
P0011,EMIL DIFILIPPO,1205839354,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0012,RICHARD THACKER,1114920261,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0013,MARK ROTHSTEIN,1932102985,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0014,ELMER GIBBS,1841293891,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0015,ALAN MARKMAN,1750384707,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0016,DEBRA TROTCHIE,1669475612,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0018,STEVEN GOLDBERG,1205839255,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0019,JON DUBOSE,1114920162,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0021,CRAIG COE,1831192889,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0023,RAWN SALENGER,1568465516,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0024,STEVEN ROTH,1477556421,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0025,RICHARD SOUCIER,1255334207,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0026,BRIAN ISETTS,1164425112,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0027,JOHN CHANG,1073516027,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0028,LISA FRIEDMAN,1619970662,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0029,JILL POTTS,1245233295,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0030,TIMOTHY WOLTER,1871596825,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0031,ARLENE STAUBSINGER,1780687731,NPI_VERIFIED,0.605,low_education_info|no_services_listed|no_affiliations
P0034,JOHN SHEPHERD,1225031271,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0036,ALFRED VASTA,1952304909,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0038,STEPHEN DURITSCH,1689677635,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0039,BERTHA ARENAS,1598768541,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0040,THOMAS MAGNIFICO,1407859457,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0044,JACQUELINE MYERS,1942203997,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0045,SPENCE HARPER,1851394803,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0046,ROSE ANN RENOUF,1649273681,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0047,TANVEER AKBAR,1558364596,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0048,SCOTT MCCOY,1467455402,NPI_VERIFIED,0.605,low_education_info|no_services_listed|no_affiliations
P0049,MAURICE ALLGEIER,1376546317,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0050,STEVEN LOWRY,1285637223,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0051,SUSAN STEWART,1194728139,NPI_VERIFIED,0.608,low_education_info|no_services_listed|no_affiliations
P0052,BARBARA NYLANDER,1003819046,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0053,STEPHEN KAUFFMAN,1912900952,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0055,ANDREW VINCENT,1215930243,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0056,TAMARA HELFER,1932102969,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0057,ANDREA MARTIN,1841293875,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0058,JULIE PERRIGIN,1750384780,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0059,LYNN MCMAHAN,1669475695,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0060,BAO QUOC LA,1578566501,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0062,LAURA CAMPBELL,1396748323,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0063,RICHARD PRESLEY,1922001957,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0064,EMMANUEL JAVIER,1740283779,NPI_VERIFIED,0.605,low_education_info|no_services_listed|no_affiliations
P0065,CHARLES LINSENMEYER,1477556405,NPI_VERIFIED,0.606,low_education_info|no_services_listed|no_affiliations|semantic_specialty_boost
P0066,JOHN DAY,1295738227,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0067,RANDALL FALCONER,1104829134,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0068,DOMINICK DETOMMASO,1013910041,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0070,TODD KOPCZYNSKI,1649273673,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0071,SARAH ZICHELLA,1801899836,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0072,EVAN ALLEN,1710980743,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0073,STEVEN FISHER,1437152469,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0075,MARIE JARBATH,1164425195,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0081,WILLIAM WALKER,1235132382,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0082,KIRBY SMITH,1144223298,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0084,ANWAR HAMAMI,1962405019,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0086,VENK MANI,1780687830,NPI_VERIFIED,0.605,low_education_info|no_services_listed|no_affiliations
P0087,LESLIE COOPERMAN,1699778746,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0088,GLENN JOHNSON,1417950569,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0089,NENA SY,1225031370,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0091,ROBERT LEA,1861495913,NPI_VERIFIED,0.643,low_education_info|no_services_listed|no_affiliations
P0092,GHAITH MITRI,1770586828,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0093,MELODY MARTIN,1689677734,NPI_VERIFIED,0.623,low_education_info|no_services_listed|no_affiliations|semantic_specialty_boost
P0095,JORGE DIEZ,1316940463,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0096,STEVEN TIPPS,1033112180,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0097,STACIA MOORE,1851394902,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0098,SAM MORAN,1760485817,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0099,EDWARD PETRUSCH,1386647337,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0100,JOHN FIORE,1013910066,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0101,SUSAN HASKELL,1821091877,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0102,ANDREW SPINAK,1558364505,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0103,GEORGE STRATIGOPOULOS,1467455410,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0104,CARLOS LOPEZ,1285637231,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0105,THOMAS LACLAIR,1003819053,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0106,TODD THOMASON,1912900960,NPI_VERIFIED,0.643,low_education_info|no_services_listed|no_affiliations
P0107,RICHARD WAYNE,1720081771,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0109,PEDRO ESTORQUE,1548263593,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0110,LIN-LIN LIU,1457354409,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0112,IZIK YITZHAKI,1902809957,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0113,JAMES GULLETT,1811990864,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0114,ALEX SNEIDERS,1629071675,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0115,SCOTT NAEGELE,1447253497,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0116,CAREY LEEDS,1265435218,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0117,EDWARD HOEHN-SARIC,1174526123,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0118,DEBORAH STANLEY,1083617039,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0119,ROBERT FERRIS,1801899851,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0120,JOHN ORTMAN,1710980768,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0122,LISA MORGAN,1437152485,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0123,JAMES HOOVER,1346243391,NPI_VERIFIED,0.643,no_services_listed|no_affiliations
P0124,D BROOKS,1063415016,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0126,GLENDA PETROFF,1609879659,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0127,JOHN IRWIN,1518960566,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0128,CHARLES HEATON,1326041377,NPI_VERIFIED,0.643,no_services_listed|no_affiliations
P0129,RHONDA BUTTLEMAN,1235132283,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0131,SHELBY WHITE,1306849344,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0132,KIMBERLY PAGE,1215930250,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0133,WALTER LETIEN,1023011061,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0134,NABIN SHARMA,1932102977,NPI_VERIFIED,0.605,low_education_info|no_services_listed|no_affiliations
P0135,HANNA VON HARDENBERG,1750384798,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0137,MICHAEL SORENSEN,1396748331,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0138,JAMES HOLLANDSWORTH,1205839248,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0140,JENNIFER ROST,1568465508,NPI_VERIFIED,0.624,low_education_info|no_services_listed|no_affiliations|semantic_specialty_boost
P0141,MELISSA SIROIS,1477556413,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0142,SCOTT LANCASTER,1386647329,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0144,HENRY TRIPP,1104829142,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0146,ROBERT NEE,1730182775,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0147,ORRIN SCOTT SWAYZE,1588667521,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0149,BARRY ZALLEN,1588667539,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0152,SUSAN DILLMUTH-MILLER,1124021167,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0153,DESIREE VAN BLARICOM,1033112073,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0154,KENNETH GOODMAN,1851394894,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0155,DAVID GELBER,1760485700,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
P0156,MICHAEL PUTLAND,1679576615,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0157,EWA HANSEN,1235132275,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0158,EUGENE LITTLE,1144223181,NPI_VERIFIED,0.57,low_education_info|no_services_listed|no_affiliations
P0159,SAMUEL MURRELL,1053314096,NPI_VERIFIED,0.62,low_education_info|no_services_listed|no_affiliations
P0160,HOMER ABIAD,1871596817,NPI_VERIFIED,0.585,low_education_info|no_services_listed|no_affiliations
